2017-11-17-10-53-49    UserID [1]    Transaction Complete 
2017-11-17-10-53-49    UserID [0]    Transaction Complete 
2017-11-17-10-53-49    UserID [1]    Transaction Complete 
2017-11-17-10-53-49    UserID [0]    Transaction Complete 
2017-11-17-10-53-49    UserID [1]    Transaction Complete 
2017-11-17-10-53-49    UserID [1]    Transaction Complete 
2017-11-17-10-53-49    UserID [0]    Transaction Complete 
2017-11-17-10-53-50    UserID [0]    Transaction Complete 
2017-11-17-10-53-50    UserID [1]    Transaction Complete 
2017-11-17-10-53-50    UserID [1]    Transaction Complete 
2017-11-17-10-53-50    UserID [0]    Transaction Complete 
2017-11-17-10-53-50    UserID [1]    Transaction Complete 
2017-11-17-10-53-50    UserID [0]    Transaction Complete 
2017-11-17-10-53-50    UserID [0]    Transaction Complete 
2017-11-17-10-53-50    UserID [1]    Transaction Complete 
2017-11-17-10-53-51    UserID [0]    Transaction Complete 
2017-11-17-10-53-51    UserID [1]    Transaction Complete 
2017-11-17-10-53-51    UserID [0]    Transaction Complete 
2017-11-17-10-53-51    UserID [1]    Transaction Complete 
2017-11-17-10-53-51    UserID [0]    Transaction Complete 
2017-11-17-10-53-51    UserID [1]    Transaction Complete 
2017-11-17-10-53-51    UserID [1]    Transaction Complete 
2017-11-17-10-53-51    UserID [0]    Transaction Complete 
2017-11-17-10-53-52    UserID [0]    Transaction Complete 
2017-11-17-10-53-52    UserID [1]    Transaction Complete 
2017-11-17-10-53-52    UserID [0]    Transaction Complete 
2017-11-17-10-53-52    UserID [1]    Transaction Complete 
2017-11-17-10-53-52    UserID [0]    Transaction Complete 
2017-11-17-10-53-52    UserID [1]    Transaction Complete 
2017-11-17-10-53-52    UserID [0]    Transaction Complete 
2017-11-17-10-53-52    UserID [1]    Transaction Complete 
2017-11-17-10-53-53    UserID [1]    Transaction Complete 
2017-11-17-10-53-53    UserID [0]    Transaction Complete 
2017-11-17-10-53-53    UserID [1]    Transaction Complete 
2017-11-17-10-53-53    UserID [0]    Transaction Complete 
2017-11-17-10-53-53    UserID [0]    Transaction Complete 
2017-11-17-10-53-53    UserID [1]    Transaction Complete 
2017-11-17-10-53-53    UserID [0]    Transaction Complete 
2017-11-17-10-53-53    UserID [1]    Transaction Complete 
2017-11-17-10-53-53    UserID [1]    Transaction Complete 
2017-11-17-10-53-53    UserID [0]    Transaction Complete 
2017-11-17-10-53-54    UserID [1]    Transaction Complete 
2017-11-17-10-53-54    UserID [0]    Transaction Complete 
2017-11-17-10-53-54    UserID [0]    Transaction Complete 
2017-11-17-10-53-54    UserID [1]    Transaction Complete 
2017-11-17-10-53-54    UserID [1]    Transaction Complete 
2017-11-17-10-53-54    UserID [0]    Transaction Complete 
2017-11-17-10-53-54    UserID [1]    Transaction Complete 
2017-11-17-10-53-54    UserID [0]    Transaction Complete 
2017-11-17-10-53-55    UserID [1]    Transaction Complete 
2017-11-17-10-53-55    UserID [0]    Transaction Complete 
2017-11-17-10-53-55    UserID [0]    Transaction Complete 
2017-11-17-10-53-55    UserID [1]    Transaction Complete 
2017-11-17-10-53-55    UserID [1]    Transaction Complete 
2017-11-17-10-53-55    UserID [0]    Transaction Complete 
2017-11-17-10-53-55    UserID [0]    Transaction Complete 
2017-11-17-10-53-55    UserID [1]    Transaction Complete 
2017-11-17-10-53-56    UserID [1]    Transaction Complete 
2017-11-17-10-53-56    UserID [0]    Transaction Complete 
2017-11-17-10-53-56    UserID [1]    Transaction Complete 
2017-11-17-10-53-56    UserID [0]    Transaction Complete 
2017-11-17-10-53-56    UserID [1]    Transaction Complete 
2017-11-17-10-53-56    UserID [0]    Transaction Complete 
2017-11-17-10-53-56    UserID [0]    Transaction Complete 
2017-11-17-10-53-56    UserID [1]    Transaction Complete 
2017-11-17-10-53-57    UserID [1]    Transaction Complete 
2017-11-17-10-53-57    UserID [0]    Transaction Complete 
2017-11-17-10-53-57    UserID [0]    Transaction Complete 
2017-11-17-10-53-57    UserID [1]    Transaction Complete 
2017-11-17-10-53-57    UserID [0]    Transaction Complete 
2017-11-17-10-53-57    UserID [1]    Transaction Complete 
2017-11-17-10-53-57    UserID [0]    Transaction Complete 
2017-11-17-10-53-57    UserID [1]    Transaction Complete 
2017-11-17-10-53-58    UserID [0]    Transaction Complete 
2017-11-17-10-53-58    UserID [1]    Transaction Complete 
2017-11-17-10-53-58    UserID [0]    Transaction Complete 
2017-11-17-10-53-58    UserID [1]    Transaction Complete 
2017-11-17-10-53-58    UserID [0]    Transaction Complete 
2017-11-17-10-53-58    UserID [1]    Transaction Complete 
2017-11-17-10-53-58    UserID [1]    Transaction Complete 
2017-11-17-10-53-58    UserID [0]    Transaction Complete 
2017-11-17-10-53-59    UserID [1]    Transaction Complete 
2017-11-17-10-53-59    UserID [0]    Transaction Complete 
2017-11-17-10-53-59    UserID [1]    Transaction Complete 
2017-11-17-10-53-59    UserID [0]    Transaction Complete 
2017-11-17-10-53-59    UserID [1]    Transaction Complete 
2017-11-17-10-53-59    UserID [0]    Transaction Complete 
2017-11-17-10-53-59    UserID [1]    Transaction Complete 
2017-11-17-10-53-59    UserID [0]    Transaction Complete 
2017-11-17-10-53-59    UserID [0]    Transaction Complete 
2017-11-17-10-54-0    UserID [1]    Transaction Complete 
2017-11-17-10-54-0    UserID [0]    Transaction Complete 
2017-11-17-10-54-0    UserID [1]    Transaction Complete 
2017-11-17-10-54-0    UserID [1]    Transaction Complete 
2017-11-17-10-54-0    UserID [0]    Transaction Complete 
2017-11-17-10-54-0    UserID [1]    Transaction Complete 
2017-11-17-10-54-0    UserID [0]    Transaction Complete 
2017-11-17-10-54-0    UserID [0]    Transaction Complete 
2017-11-17-10-54-0    UserID [1]    Transaction Complete 
2017-11-17-10-54-1    UserID [0]    Transaction Complete 
2017-11-17-10-54-1    UserID [1]    Transaction Complete 
2017-11-17-10-54-1    UserID [1]    Transaction Complete 
2017-11-17-10-54-1    UserID [0]    Transaction Complete 
2017-11-17-10-54-1    UserID [1]    Transaction Complete 
2017-11-17-10-54-1    UserID [0]    Transaction Complete 
2017-11-17-10-54-2    UserID [1]    Transaction Complete 
2017-11-17-10-54-2    UserID [0]    Transaction Complete 
2017-11-17-10-54-2    UserID [0]    Transaction Complete 
2017-11-17-10-54-2    UserID [1]    Transaction Complete 
2017-11-17-10-54-2    UserID [0]    Transaction Complete 
2017-11-17-10-54-2    UserID [1]    Transaction Complete 
2017-11-17-10-54-2    UserID [1]    Transaction Complete 
2017-11-17-10-54-2    UserID [0]    Transaction Complete 
2017-11-17-10-54-2    UserID [1]    Transaction Complete 
2017-11-17-10-54-2    UserID [0]    Transaction Complete 
2017-11-17-10-54-3    UserID [1]    Transaction Complete 
2017-11-17-10-54-3    UserID [0]    Transaction Complete 
2017-11-17-10-54-3    UserID [1]    Transaction Complete 
2017-11-17-10-54-3    UserID [0]    Transaction Complete 
2017-11-17-10-54-3    UserID [0]    Transaction Complete 
2017-11-17-10-54-3    UserID [1]    Transaction Complete 
2017-11-17-10-54-3    UserID [0]    Transaction Complete 
2017-11-17-10-54-3    UserID [1]    Transaction Complete 
2017-11-17-10-54-4    UserID [1]    Transaction Complete 
2017-11-17-10-54-4    UserID [0]    Transaction Complete 
2017-11-17-10-54-4    UserID [0]    Transaction Complete 
2017-11-17-10-54-4    UserID [1]    Transaction Complete 
2017-11-17-10-54-4    UserID [0]    Transaction Complete 
2017-11-17-10-54-4    UserID [1]    Transaction Complete 
2017-11-17-10-54-4    UserID [0]    Transaction Complete 
2017-11-17-10-54-4    UserID [1]    Transaction Complete 
2017-11-17-10-54-5    UserID [0]    Transaction Complete 
2017-11-17-10-54-5    UserID [1]    Transaction Complete 
2017-11-17-10-54-5    UserID [1]    Transaction Complete 
2017-11-17-10-54-5    UserID [0]    Transaction Complete 
2017-11-17-10-54-5    UserID [0]    Transaction Complete 
2017-11-17-10-54-5    UserID [1]    Transaction Complete 
2017-11-17-10-54-6    UserID [0]    Transaction Complete 
2017-11-17-10-54-6    UserID [1]    Transaction Complete 
2017-11-17-10-54-6    UserID [1]    Transaction Complete 
2017-11-17-10-54-6    UserID [0]    Transaction Complete 
2017-11-17-10-54-6    UserID [0]    Transaction Complete 
2017-11-17-10-54-6    UserID [1]    Transaction Complete 
2017-11-17-10-54-6    UserID [0]    Transaction Complete 
2017-11-17-10-54-6    UserID [1]    Transaction Complete 
2017-11-17-10-54-6    UserID [1]    Transaction Complete 
2017-11-17-10-54-6    UserID [0]    Transaction Complete 
2017-11-17-10-54-7    UserID [0]    Transaction Complete 
2017-11-17-10-54-7    UserID [1]    Transaction Complete 
2017-11-17-10-54-7    UserID [0]    Transaction Complete 
2017-11-17-10-54-7    UserID [1]    Transaction Complete 
2017-11-17-10-54-7    UserID [1]    Transaction Complete 
2017-11-17-10-54-7    UserID [0]    Transaction Complete 
2017-11-17-10-54-7    UserID [1]    Transaction Complete 
2017-11-17-10-54-7    UserID [0]    Transaction Complete 
2017-11-17-10-54-8    UserID [1]    Transaction Complete 
2017-11-17-10-54-8    UserID [0]    Transaction Complete 
2017-11-17-10-54-8    UserID [1]    Transaction Complete 
2017-11-17-10-54-8    UserID [0]    Transaction Complete 
2017-11-17-10-54-8    UserID [1]    Transaction Complete 
2017-11-17-10-54-8    UserID [0]    Transaction Complete 
2017-11-17-10-54-8    UserID [0]    Transaction Complete 
2017-11-17-10-54-8    UserID [1]    Transaction Complete 
2017-11-17-10-54-9    UserID [0]    Transaction Complete 
2017-11-17-10-54-9    UserID [1]    Transaction Complete 
2017-11-17-10-54-9    UserID [1]    Transaction Complete 
2017-11-17-10-54-9    UserID [0]    Transaction Complete 
2017-11-17-10-54-9    UserID [1]    Transaction Complete 
2017-11-17-10-54-9    UserID [0]    Transaction Complete 
2017-11-17-10-54-9    UserID [1]    Transaction Complete 
2017-11-17-10-54-9    UserID [0]    Transaction Complete 
2017-11-17-10-54-10    UserID [0]    Transaction Complete 
2017-11-17-10-54-10    UserID [1]    Transaction Complete 
2017-11-17-10-54-10    UserID [0]    Transaction Complete 
2017-11-17-10-54-10    UserID [1]    Transaction Complete 
2017-11-17-10-54-10    UserID [0]    Transaction Complete 
2017-11-17-10-54-10    UserID [1]    Transaction Complete 
2017-11-17-10-54-10    UserID [0]    Transaction Complete 
2017-11-17-10-54-10    UserID [1]    Transaction Complete 
2017-11-17-10-54-11    UserID [0]    Transaction Complete 
2017-11-17-10-54-11    UserID [1]    Transaction Complete 
2017-11-17-10-54-11    UserID [0]    Transaction Complete 
2017-11-17-10-54-11    UserID [1]    Transaction Complete 
2017-11-17-10-54-11    UserID [0]    Transaction Complete 
2017-11-17-10-54-11    UserID [1]    Transaction Complete 
2017-11-17-10-54-11    UserID [1]    Transaction Complete 
2017-11-17-10-54-11    UserID [0]    Transaction Complete 
2017-11-17-10-54-12    UserID [1]    Transaction Complete 
2017-11-17-10-54-12    UserID [0]    Transaction Complete 
2017-11-17-10-54-12    UserID [1]    Transaction Complete 
2017-11-17-10-54-12    UserID [0]    Transaction Complete 
2017-11-17-10-54-12    UserID [1]    Transaction Complete 
2017-11-17-10-54-12    UserID [0]    Transaction Complete 
2017-11-17-10-54-12    UserID [0]    Transaction Complete 
2017-11-17-10-54-12    UserID [1]    Transaction Complete 
2017-11-17-10-54-13    UserID [0]    Transaction Complete 
2017-11-17-10-54-13    UserID [1]    Transaction Complete 
2017-11-17-10-54-13    UserID [1]    Transaction Complete 
2017-11-17-10-54-13    UserID [0]    Transaction Complete 
2017-11-17-10-54-13    UserID [0]    Transaction Complete 
2017-11-17-10-54-13    UserID [1]    Transaction Complete 
2017-11-17-10-54-13    UserID [0]    Transaction Complete 
2017-11-17-10-54-13    UserID [1]    Transaction Complete 
2017-11-17-10-54-14    UserID [0]    Transaction Complete 
2017-11-17-10-54-14    UserID [1]    Transaction Complete 
2017-11-17-10-54-14    UserID [1]    Transaction Complete 
2017-11-17-10-54-14    UserID [0]    Transaction Complete 
2017-11-17-10-54-14    UserID [1]    Transaction Complete 
2017-11-17-10-54-14    UserID [0]    Transaction Complete 
2017-11-17-10-54-14    UserID [1]    Transaction Complete 
2017-11-17-10-54-14    UserID [0]    Transaction Complete 
2017-11-17-10-54-14    UserID [1]    Transaction Complete 
2017-11-17-10-54-14    UserID [0]    Transaction Complete 
2017-11-17-10-54-15    UserID [0]    Transaction Complete 
2017-11-17-10-54-15    UserID [1]    Transaction Complete 
2017-11-17-10-54-15    UserID [0]    Transaction Complete 
2017-11-17-10-54-15    UserID [1]    Transaction Complete 
2017-11-17-10-54-15    UserID [1]    Transaction Complete 
2017-11-17-10-54-15    UserID [0]    Transaction Complete 
2017-11-17-10-54-15    UserID [1]    Transaction Complete 
2017-11-17-10-54-15    UserID [0]    Transaction Complete 
2017-11-17-10-54-16    UserID [1]    Transaction Complete 
2017-11-17-10-54-16    UserID [0]    Transaction Complete 
2017-11-17-10-54-16    UserID [1]    Transaction Complete 
2017-11-17-10-54-16    UserID [0]    Transaction Complete 
2017-11-17-10-54-16    UserID [0]    Transaction Complete 
2017-11-17-10-54-16    UserID [1]    Transaction Complete 
2017-11-17-10-54-16    UserID [1]    Transaction Complete 
2017-11-17-10-54-16    UserID [0]    Transaction Complete 
2017-11-17-10-54-17    UserID [1]    Transaction Complete 
2017-11-17-10-54-17    UserID [0]    Transaction Complete 
2017-11-17-10-54-17    UserID [0]    Transaction Complete 
2017-11-17-10-54-17    UserID [1]    Transaction Complete 
2017-11-17-10-54-17    UserID [1]    Transaction Complete 
2017-11-17-10-54-17    UserID [0]    Transaction Complete 
2017-11-17-10-54-17    UserID [1]    Transaction Complete 
2017-11-17-10-54-17    UserID [0]    Transaction Complete 
2017-11-17-10-54-18    UserID [0]    Transaction Complete 
2017-11-17-10-54-18    UserID [1]    Transaction Complete 
2017-11-17-10-54-18    UserID [0]    Transaction Complete 
2017-11-17-10-54-18    UserID [1]    Transaction Complete 
2017-11-17-10-54-18    UserID [0]    Transaction Complete 
2017-11-17-10-54-18    UserID [1]    Transaction Complete 
2017-11-17-10-54-18    UserID [0]    Transaction Complete 
2017-11-17-10-54-18    UserID [1]    Transaction Complete 
2017-11-17-10-54-19    UserID [0]    Transaction Complete 
2017-11-17-10-54-19    UserID [1]    Transaction Complete 
2017-11-17-10-54-19    UserID [1]    Transaction Complete 
2017-11-17-10-54-19    UserID [0]    Transaction Complete 
2017-11-17-10-54-19    UserID [1]    Transaction Complete 
2017-11-17-10-54-19    UserID [0]    Transaction Complete 
2017-11-17-10-54-19    UserID [1]    Transaction Complete 
2017-11-17-10-54-19    UserID [0]    Transaction Complete 
2017-11-17-10-54-20    UserID [0]    Transaction Complete 
2017-11-17-10-54-20    UserID [1]    Transaction Complete 
2017-11-17-10-54-20    UserID [0]    Transaction Complete 
2017-11-17-10-54-20    UserID [1]    Transaction Complete 
2017-11-17-10-54-20    UserID [1]    Transaction Complete 
2017-11-17-10-54-20    UserID [0]    Transaction Complete 
2017-11-17-10-54-20    UserID [0]    Transaction Complete 
2017-11-17-10-54-20    UserID [1]    Transaction Complete 
2017-11-17-10-54-21    UserID [0]    Transaction Complete 
2017-11-17-10-54-21    UserID [1]    Transaction Complete 
2017-11-17-10-54-21    UserID [0]    Transaction Complete 
2017-11-17-10-54-21    UserID [1]    Transaction Complete 
2017-11-17-10-54-21    UserID [1]    Transaction Complete 
2017-11-17-10-54-21    UserID [0]    Transaction Complete 
2017-11-17-10-54-21    UserID [0]    Transaction Complete 
2017-11-17-10-54-21    UserID [1]    Transaction Complete 
2017-11-17-10-54-22    UserID [0]    Transaction Complete 
2017-11-17-10-54-22    UserID [1]    Transaction Complete 
2017-11-17-10-54-22    UserID [0]    Transaction Complete 
2017-11-17-10-54-22    UserID [1]    Transaction Complete 
2017-11-17-10-54-22    UserID [0]    Transaction Complete 
2017-11-17-10-54-22    UserID [1]    Transaction Complete 
2017-11-17-10-54-22    UserID [1]    Transaction Complete 
2017-11-17-10-54-22    UserID [0]    Transaction Complete 
2017-11-17-10-54-23    UserID [0]    Transaction Complete 
2017-11-17-10-54-23    UserID [1]    Transaction Complete 
2017-11-17-10-54-23    UserID [0]    Transaction Complete 
2017-11-17-10-54-23    UserID [1]    Transaction Complete 
2017-11-17-10-54-23    UserID [0]    Transaction Complete 
2017-11-17-10-54-23    UserID [1]    Transaction Complete 
2017-11-17-10-54-23    UserID [1]    Transaction Complete 
